,Sub-Sectors,Sector,State,GPV
0,Crops,Primary,Andhra Pradesh,7893514.0
1,Livestock,Primary,Andhra Pradesh,4309078.0
2,Forestry and logging,Primary,Andhra Pradesh,346160.0
3,Fishing and aquaculture,Primary,Andhra Pradesh,2270664.0
4,Mining and quarrying,Primary,Andhra Pradesh,1484300.0
5,Manufacturing,Secondary,Andhra Pradesh,4672266.0
6,"Electricity, gas, water supply & other utility services",Secondary,Andhra Pradesh,1151729.0
7,Construction,Secondary,Andhra Pradesh,4664889.0
8,Trade & repair services,Tertiary,Andhra Pradesh,3716000.0
9,Hotels & restaurants,Tertiary,Andhra Pradesh,517400.0
10,Railways,Tertiary,Andhra Pradesh,424228.0
11,Road transport,Tertiary,Andhra Pradesh,2816000.0
12,Water transport,Tertiary,Andhra Pradesh,94200.0
13,Air transport,Tertiary,Andhra Pradesh,14900.0
14,Services incidental to transport,Tertiary,Andhra Pradesh,780200.0
15,Storage,Tertiary,Andhra Pradesh,18700.0
16,Communication & services related to broadcasting,Tertiary,Andhra Pradesh,928756.0
17,Financial services,Tertiary,Andhra Pradesh,1900863.0
18,"Real estate, ownership of dwelling & professional services",Tertiary,Andhra Pradesh,4405409.0
19,Public administration,Tertiary,Andhra Pradesh,2200897.0
20,Other services,Tertiary,Andhra Pradesh,4215389.0
21,Crops,Primary,Arunachal Pradesh,415520.0
22,Livestock,Primary,Arunachal Pradesh,38387.0
23,Forestry and logging,Primary,Arunachal Pradesh,224017.0
24,Fishing and aquaculture,Primary,Arunachal Pradesh,8193.0
25,Mining and quarrying,Primary,Arunachal Pradesh,30842.0
26,Manufacturing,Secondary,Arunachal Pradesh,26120.0
27,"Electricity, gas, water supply & other utility services",Secondary,Arunachal Pradesh,113527.0
28,Construction,Secondary,Arunachal Pradesh,147842.0
29,Trade & repair services,Tertiary,Arunachal Pradesh,56796.0
30,Hotels & restaurants,Tertiary,Arunachal Pradesh,3625.0
31,Railways,Tertiary,Arunachal Pradesh,59.0
32,Road transport,Tertiary,Arunachal Pradesh,15467.0
33,Water transport,Tertiary,Arunachal Pradesh,0.0
34,Air transport,Tertiary,Arunachal Pradesh,0.0
35,Services incidental to transport,Tertiary,Arunachal Pradesh,109.0
36,Storage,Tertiary,Arunachal Pradesh,0.0
37,Communication & services related to broadcasting,Tertiary,Arunachal Pradesh,19568.0
38,Financial services,Tertiary,Arunachal Pradesh,25207.0
39,"Real estate, ownership of dwelling & professional services",Tertiary,Arunachal Pradesh,48418.0
40,Public administration,Tertiary,Arunachal Pradesh,243867.0
41,Other services,Tertiary,Arunachal Pradesh,218728.0
42,Crops,Primary,Assam,2890544.0
43,Livestock,Primary,Assam,173478.0
44,Forestry and logging,Primary,Assam,261987.0
45,Fishing and aquaculture,Primary,Assam,529539.0
46,Mining and quarrying,Primary,Assam,1471149.0
47,Manufacturing,Secondary,Assam,2002936.0
48,"Electricity, gas, water supply & other utility services",Secondary,Assam,296587.0
49,Construction,Secondary,Assam,1733568.0
50,Trade & repair services,Tertiary,Assam,2876251.0
51,Hotels & restaurants,Tertiary,Assam,110904.0
52,Railways,Tertiary,Assam,252509.0
53,Road transport,Tertiary,Assam,507668.0
54,Water transport,Tertiary,Assam,4502.0
55,Air transport,Tertiary,Assam,26223.0
56,Services incidental to transport,Tertiary,Assam,35739.0
57,Storage,Tertiary,Assam,10308.0
58,Communication & services related to broadcasting,Tertiary,Assam,357619.0
59,Financial services,Tertiary,Assam,543651.0
60,"Real estate, ownership of dwelling & professional services",Tertiary,Assam,1412466.0
61,Public administration,Tertiary,Assam,1373611.0
62,Other services,Tertiary,Assam,1795658.0
63,Crops,Primary,Bihar,4688237.0
64,Livestock,Primary,Bihar,2060296.0
65,Forestry and logging,Primary,Bihar,550132.0
66,Fishing and aquaculture,Primary,Bihar,653224.0
67,Mining and quarrying,Primary,Bihar,68107.0
68,Manufacturing,Secondary,Bihar,2189965.0
69,"Electricity, gas, water supply & other utility services",Secondary,Bihar,345168.0
70,Construction,Secondary,Bihar,3449763.0
71,Trade & repair services,Tertiary,Bihar,7081391.0
72,Hotels & restaurants,Tertiary,Bihar,366982.0
73,Railways,Tertiary,Bihar,462413.0
74,Road transport,Tertiary,Bihar,1572288.0
75,Water transport,Tertiary,Bihar,2228.0
76,Air transport,Tertiary,Bihar,13599.0
77,Services incidental to transport,Tertiary,Bihar,166600.0
78,Storage,Tertiary,Bihar,10618.0
79,Communication & services related to broadcasting,Tertiary,Bihar,919427.0
80,Financial services,Tertiary,Bihar,1178022.0
81,"Real estate, ownership of dwelling & professional services",Tertiary,Bihar,3740641.0
82,Public administration,Tertiary,Bihar,2078171.0
83,Other services,Tertiary,Bihar,4587589.0
84,Crops,Primary,Chhattisgarh,2613371.0
85,Livestock,Primary,Chhattisgarh,352208.0
86,Forestry and logging,Primary,Chhattisgarh,597785.0
87,Fishing and aquaculture,Primary,Chhattisgarh,385483.0
88,Mining and quarrying,Primary,Chhattisgarh,2451970.0
89,Manufacturing,Secondary,Chhattisgarh,4370593.0
90,"Electricity, gas, water supply & other utility services",Secondary,Chhattisgarh,1198438.0
91,Construction,Secondary,Chhattisgarh,2669855.0
92,Trade & repair services,Tertiary,Chhattisgarh,1414164.0
93,Hotels & restaurants,Tertiary,Chhattisgarh,121407.0
94,Railways,Tertiary,Chhattisgarh,159176.0
95,Road transport,Tertiary,Chhattisgarh,386628.0
96,Water transport,Tertiary,Chhattisgarh,0.0
97,Air transport,Tertiary,Chhattisgarh,9507.0
98,Services incidental to transport,Tertiary,Chhattisgarh,5232.0
99,Storage,Tertiary,Chhattisgarh,16675.0
100,Communication & services related to broadcasting,Tertiary,Chhattisgarh,294552.0
101,Financial services,Tertiary,Chhattisgarh,739057.0
102,"Real estate, ownership of dwelling & professional services",Tertiary,Chhattisgarh,2462166.0
103,Public administration,Tertiary,Chhattisgarh,867982.0
104,Other services,Tertiary,Chhattisgarh,1112232.0
105,Crops,Primary,Goa,140421.0
106,Livestock,Primary,Goa,30141.0
107,Forestry and logging,Primary,Goa,15744.0
108,Fishing and aquaculture,Primary,Goa,122201.0
109,Mining and quarrying,Primary,Goa,3622.0
110,Manufacturing,Secondary,Goa,1177608.0
111,"Electricity, gas, water supply & other utility services",Secondary,Goa,204110.0
112,Construction,Secondary,Goa,165819.0
113,Trade & repair services,Tertiary,Goa,343492.0
114,Hotels & restaurants,Tertiary,Goa,37434.0
115,Railways,Tertiary,Goa,15649.0
116,Road transport,Tertiary,Goa,46171.0
117,Water transport,Tertiary,Goa,17820.0
118,Air transport,Tertiary,Goa,46359.0
119,Services incidental to transport,Tertiary,Goa,19272.0
120,Storage,Tertiary,Goa,357.0
121,Communication & services related to broadcasting,Tertiary,Goa,44028.0
122,Financial services,Tertiary,Goa,233618.0
123,"Real estate, ownership of dwelling & professional services",Tertiary,Goa,407099.0
124,Public administration,Tertiary,Goa,346486.0
125,Other services,Tertiary,Goa,180431.0
126,Crops,Primary,Gujarat,9671086.0
127,Livestock,Primary,Gujarat,2698910.0
128,Forestry and logging,Primary,Gujarat,761616.0
129,Fishing and aquaculture,Primary,Gujarat,638357.0
130,Mining and quarrying,Primary,Gujarat,2117218.0
131,Manufacturing,Secondary,Gujarat,24087538.0
132,"Electricity, gas, water supply & other utility services",Secondary,Gujarat,3409983.0
133,Construction,Secondary,Gujarat,5526017.0
134,Trade & repair services,Tertiary,Gujarat,10178713.0
135,Hotels & restaurants,Tertiary,Gujarat,
136,Railways,Tertiary,Gujarat,511593.0
137,Road transport,Tertiary,Gujarat,
138,Water transport,Tertiary,Gujarat,
139,Air transport,Tertiary,Gujarat,
140,Services incidental to transport*,,Gujarat,2744163.0
141,Storage,Tertiary,Gujarat,57634.0
142,Communication & services related to broadcasting,Tertiary,Gujarat,1242520.0
143,Financial services,Tertiary,Gujarat,4606644.0
144,"Real estate, ownership of dwelling & professional services",Tertiary,Gujarat,5179502.0
145,Public administration,Tertiary,Gujarat,2576195.0
146,Other services,Tertiary,Gujarat,3123413.0
147,Crops,Primary,Haryana,4636731.0
148,Livestock,Primary,Haryana,2916173.0
149,Forestry and logging,Primary,Haryana,352254.0
150,Fishing and aquaculture,Primary,Haryana,110080.0
151,Mining and quarrying,Primary,Haryana,25186.0
152,Manufacturing,Secondary,Haryana,7756921.0
153,"Electricity, gas, water supply & other utility services",Secondary,Haryana,1101919.0
154,Construction,Secondary,Haryana,3702571.0
155,Trade & repair services,Tertiary,Haryana,4817784.0
156,Hotels & restaurants,Tertiary,Haryana,168535.0
157,Railways,Tertiary,Haryana,423873.0
158,Road transport,Tertiary,Haryana,1452364.0
159,Water transport,Tertiary,Haryana,
160,Air transport,Tertiary,Haryana,
161,Services incidental to transport,Tertiary,Haryana,190269.0
162,Storage,Tertiary,Haryana,14459.0
163,Communication & services related to broadcasting,Tertiary,Haryana,479658.0
164,Financial services,Tertiary,Haryana,1671486.0
165,"Real estate, ownership of dwelling & professional services",Tertiary,Haryana,6970183.0
166,Public administration,Tertiary,Haryana,1036377.0
167,Other services,Tertiary,Haryana,2001581.0
168,Crops,Primary,Himachal Pradesh,853758.0
169,Livestock,Primary,Himachal Pradesh,110304.0
170,Forestry and logging,Primary,Himachal Pradesh,540950.0
171,Fishing and aquaculture,Primary,Himachal Pradesh,9968.0
172,Mining and quarrying,Primary,Himachal Pradesh,33385.0
173,Manufacturing,Secondary,Himachal Pradesh,2543637.0
174,"Electricity, gas, water supply & other utility services",Secondary,Himachal Pradesh,767268.0
175,Construction,Secondary,Himachal Pradesh,808256.0
176,Trade & repair services,Tertiary,Himachal Pradesh,494162.0
177,Hotels & restaurants,Tertiary,Himachal Pradesh,121333.0
178,Railways,Tertiary,Himachal Pradesh,2528.0
179,Road transport,Tertiary,Himachal Pradesh,349608.0
180,Water transport,Tertiary,Himachal Pradesh,0.0
181,Air transport,Tertiary,Himachal Pradesh,3979.0
182,Services incidental to transport,Tertiary,Himachal Pradesh,1724.0
183,Storage,Tertiary,Himachal Pradesh,129.0
184,Communication & services related to broadcasting,Tertiary,Himachal Pradesh,194266.0
185,Financial services,Tertiary,Himachal Pradesh,362521.0
186,"Real estate, ownership of dwelling & professional services",Tertiary,Himachal Pradesh,1125937.0
187,Public administration,Tertiary,Himachal Pradesh,553974.0
188,Other services,Tertiary,Himachal Pradesh,923164.0
189,Crops,Primary,Jharkhand,2094466.0
190,Livestock,Primary,Jharkhand,562503.0
191,Forestry and logging,Primary,Jharkhand,445149.0
192,Fishing and aquaculture,Primary,Jharkhand,108947.0
193,Mining and quarrying,Primary,Jharkhand,2037289.0
194,Manufacturing,Secondary,Jharkhand,4114148.0
195,"Electricity, gas, water supply & other utility services",Secondary,Jharkhand,337489.0
196,Construction,Secondary,Jharkhand,1789834.0
197,Trade & repair services,Tertiary,Jharkhand,1840196.0
198,Hotels & restaurants,Tertiary,Jharkhand,151163.0
199,Railways,Tertiary,Jharkhand,472702.0
200,Road transport,Tertiary,Jharkhand,649648.0
201,Water transport,Tertiary,Jharkhand,0.0
202,Air transport,Tertiary,Jharkhand,6716.0
203,Services incidental to transport,Tertiary,Jharkhand,17436.0
204,Storage,Tertiary,Jharkhand,306.0
205,Communication & services related to broadcasting,Tertiary,Jharkhand,323214.0
206,Financial services,Tertiary,Jharkhand,551441.0
207,"Real estate, ownership of dwelling & professional services",Tertiary,Jharkhand,1656784.0
208,Public administration,Tertiary,Jharkhand,1088325.0
209,Other services,Tertiary,Jharkhand,1375410.0
210,Crops,Primary,Karnataka,8157179.0
211,Livestock,Primary,Karnataka,1868771.0
212,Forestry and logging,Primary,Karnataka,693082.0
213,Fishing and aquaculture,Primary,Karnataka,500390.0
214,Mining and quarrying,Primary,Karnataka,846882.0
215,Manufacturing,Secondary,Karnataka,12953843.0
216,"Electricity, gas, water supply & other utility services",Secondary,Karnataka,1425762.0
217,Construction,Secondary,Karnataka,6104799.0
218,Trade & repair services,Tertiary,Karnataka,7523720.0
219,Hotels & restaurants,Tertiary,Karnataka,1467938.0
220,Railways,Tertiary,Karnataka,259482.0
221,Road transport,Tertiary,Karnataka,3194576.0
222,Water transport,Tertiary,Karnataka,24152.0
223,Air transport,Tertiary,Karnataka,171785.0
224,Services incidental to transport,Tertiary,Karnataka,55349.0
225,Storage,Tertiary,Karnataka,42787.0
226,Communication & services related to broadcasting,Tertiary,Karnataka,1349520.0
227,Financial services,Tertiary,Karnataka,4094169.0
228,"Real estate, ownership of dwelling & professional services",Tertiary,Karnataka,24766393.0
229,Public administration,Tertiary,Karnataka,2232584.0
230,Other services,Tertiary,Karnataka,5308174.0
231,Crops,Primary,Kerala,3070386.0
232,Livestock,Primary,Kerala,1656104.0
233,Forestry and logging,Primary,Kerala,499808.0
234,Fishing and aquaculture,Primary,Kerala,704319.0
235,Mining and quarrying,Primary,Kerala,558824.0
236,Manufacturing,Secondary,Kerala,4273567.0
237,"Electricity, gas, water supply & other utility services",Secondary,Kerala,482470.0
238,Construction,Secondary,Kerala,7314003.0
239,Trade & repair services*,,Kerala,7763847.0
240,Hotels & restaurants,Tertiary,Kerala,793498.0
241,Railways,Tertiary,Kerala,147897.0
242,Road transport**,,Kerala,2761427.0
243,Water transport,Tertiary,Kerala,26956.0
244,Air transport,Tertiary,Kerala,125029.0
245,Services incidental to transport,Tertiary,Kerala,71567.0
246,Storage,Tertiary,Kerala,3290.0
247,Communication & services related to broadcasting,Tertiary,Kerala,884767.0
248,Financial services,Tertiary,Kerala,2010306.0
249,"Real estate, ownership of dwelling & professional services",Tertiary,Kerala,7287633.0
250,Public administration,Tertiary,Kerala,2068915.0
251,Other services,Tertiary,Kerala,5728645.0
252,Crops,Primary,Madhya Pradesh,13216013.0
253,Livestock,Primary,Madhya Pradesh,1932769.0
254,Forestry and logging,Primary,Madhya Pradesh,965588.0
255,Fishing and aquaculture,Primary,Madhya Pradesh,121277.0
256,Mining and quarrying,Primary,Madhya Pradesh,1618373.0
257,Manufacturing,Secondary,Madhya Pradesh,4368833.0
258,"Electricity, gas, water supply & other utility services",Secondary,Madhya Pradesh,1272905.0
259,Construction,Secondary,Madhya Pradesh,4403151.0
260,Trade & repair services,Tertiary,Madhya Pradesh,5053625.0
261,Hotels & restaurants,Tertiary,Madhya Pradesh,303890.0
262,Railways,Tertiary,Madhya Pradesh,498734.0
263,Road transport,Tertiary,Madhya Pradesh,1369235.0
264,Water transport,Tertiary,Madhya Pradesh,0.0
265,Air transport,Tertiary,Madhya Pradesh,26746.0
266,Services incidental to transport,Tertiary,Madhya Pradesh,36694.0
267,Storage,Tertiary,Madhya Pradesh,29012.0
268,Communication & services related to broadcasting,Tertiary,Madhya Pradesh,905381.0
269,Financial services,Tertiary,Madhya Pradesh,1988794.0
270,"Real estate, ownership of dwelling & professional services",Tertiary,Madhya Pradesh,2660123.0
271,Public administration,Tertiary,Madhya Pradesh,2497321.0
272,Other services,Tertiary,Madhya Pradesh,2747805.0
273,Crops,Primary,Maharashtra,10435121.0
274,Livestock,Primary,Maharashtra,3972829.0
275,Forestry and logging,Primary,Maharashtra,1592564.0
276,Fishing and aquaculture,Primary,Maharashtra,475141.0
277,Mining and quarrying,Primary,Maharashtra,5282727.0
278,Manufacturing,Secondary,Maharashtra,33660294.0
279,"Electricity, gas, water supply & other utility services",Secondary,Maharashtra,4334702.0
