,Sub-Sectors,Sector,State,GPV
280,Construction,Secondary,Maharashtra,9450211.0
281,Trade & repair services,Tertiary,Maharashtra,14286902.0
282,Hotels & restaurants,Tertiary,Maharashtra,1552198.0
283,Railways,Tertiary,Maharashtra,797933.0
284,Road transport,Tertiary,Maharashtra,4644123.0
285,Water transport,Tertiary,Maharashtra,223626.0
286,Air transport,Tertiary,Maharashtra,174188.0
287,Services incidental to transport,Tertiary,Maharashtra,1175023.0
288,Storage,Tertiary,Maharashtra,131237.0
289,Communication & services related to broadcasting,Tertiary,Maharashtra,2551115.0
290,Financial services,Tertiary,Maharashtra,16143324.0
291,"Real estate, ownership of dwelling & professional services",Tertiary,Maharashtra,30718051.0
292,Public administration,Tertiary,Maharashtra,5426991.0
293,Other services,Tertiary,Maharashtra,10806363.0
294,Crops,Primary,Manipur,226583.0
295,Livestock,Primary,Manipur,75483.0
296,Forestry and logging,Primary,Manipur,45831.0
297,Fishing and aquaculture,Primary,Manipur,35243.0
298,Mining and quarrying,Primary,Manipur,
299,Manufacturing,Secondary,Manipur,49501.0
300,"Electricity, gas, water supply & other utility services",Secondary,Manipur,27490.0
301,Construction,Secondary,Manipur,143182.0
302,Trade & repair services,Tertiary,Manipur,253637.0
303,Hotels & restaurants,Tertiary,Manipur,9313.0
304,Railways,Tertiary,Manipur,6.0
305,Road transport,Tertiary,Manipur,58974.0
306,Water transport,Tertiary,Manipur,
307,Air transport,Tertiary,Manipur,6288.0
308,Services incidental to transport,Tertiary,Manipur,2441.0
309,Storage,Tertiary,Manipur,
310,Communication & services related to broadcasting,Tertiary,Manipur,42017.0
311,Financial services,Tertiary,Manipur,30315.0
312,"Real estate, ownership of dwelling & professional services",Tertiary,Manipur,159335.0
313,Public administration,Tertiary,Manipur,297078.0
314,Other services,Tertiary,Manipur,317930.0
315,Crops,Primary,Meghalaya,223330.0
316,Livestock,Primary,Meghalaya,72442.0
317,Forestry and logging,Primary,Meghalaya,61166.0
318,Fishing and aquaculture,Primary,Meghalaya,9583.0
319,Mining and quarrying,Primary,Meghalaya,84529.0
320,Manufacturing,Secondary,Meghalaya,433213.0
321,"Electricity, gas, water supply & other utility services",Secondary,Meghalaya,54473.0
322,Construction,Secondary,Meghalaya,150256.0
323,Trade & repair services,Tertiary,Meghalaya,357727.0
324,Hotels & restaurants,Tertiary,Meghalaya,26247.0
325,Railways,Tertiary,Meghalaya,0.0
326,Road transport,Tertiary,Meghalaya,105783.0
327,Water transport,Tertiary,Meghalaya,
328,Air transport,Tertiary,Meghalaya,1443.0
329,Services incidental to transport,Tertiary,Meghalaya,
330,Storage,Tertiary,Meghalaya,416.0
331,Communication & services related to broadcasting,Tertiary,Meghalaya,40547.0
332,Financial services,Tertiary,Meghalaya,64091.0
333,"Real estate, ownership of dwelling & professional services",Tertiary,Meghalaya,150409.0
334,Public administration,Tertiary,Meghalaya,239782.0
335,Other services,Tertiary,Meghalaya,214211.0
336,Crops,Primary,Mizoram,116609.0
337,Livestock,Primary,Mizoram,45590.0
338,Forestry and logging,Primary,Mizoram,47763.0
339,Fishing and aquaculture,Primary,Mizoram,7048.0
340,Mining and quarrying,Primary,Mizoram,8588.0
341,Manufacturing,Secondary,Mizoram,8479.0
342,"Electricity, gas, water supply & other utility services",Secondary,Mizoram,128365.0
343,Construction,Secondary,Mizoram,133228.0
344,Trade & repair services,Tertiary,Mizoram,111324.0
345,Hotels & restaurants,Tertiary,Mizoram,2991.0
346,Railways,Tertiary,Mizoram,32.0
347,Road transport,Tertiary,Mizoram,34684.0
348,Water transport,Tertiary,Mizoram,331.0
349,Air transport,Tertiary,Mizoram,144.0
350,Services incidental to transport,Tertiary,Mizoram,0.0
351,Storage,Tertiary,Mizoram,0.0
352,Communication & services related to broadcasting,Tertiary,Mizoram,17395.0
353,Financial services,Tertiary,Mizoram,23168.0
354,"Real estate, ownership of dwelling & professional services",Tertiary,Mizoram,55068.0
355,Public administration,Tertiary,Mizoram,206259.0
356,Other services,Tertiary,Mizoram,186222.0
357,Crops,Primary,Nagaland,375825.0
358,Livestock,Primary,Nagaland,123800.0
359,Forestry and logging,Primary,Nagaland,99802.0
360,Fishing and aquaculture,Primary,Nagaland,8470.0
361,Mining and quarrying,Primary,Nagaland,8280.0
362,Manufacturing,Secondary,Nagaland,18346.0
363,"Electricity, gas, water supply & other utility services",Secondary,Nagaland,37944.0
364,Construction,Secondary,Nagaland,156072.0
365,Trade & repair services,Tertiary,Nagaland,134174.0
366,Hotels & restaurants,Tertiary,Nagaland,6607.0
367,Railways,Tertiary,Nagaland,336.0
368,Road transport,Tertiary,Nagaland,34548.0
369,Water transport,Tertiary,Nagaland,600.0
370,Air transport,Tertiary,Nagaland,4153.0
371,Services incidental to transport,Tertiary,Nagaland,0.0
372,Storage,Tertiary,Nagaland,89.0
373,Communication & services related to broadcasting,Tertiary,Nagaland,37794.0
374,Financial services,Tertiary,Nagaland,60393.0
375,"Real estate, ownership of dwelling & professional services",Tertiary,Nagaland,159651.0
376,Public administration,Tertiary,Nagaland,295424.0
377,Other services,Tertiary,Nagaland,259186.0
378,Crops,Primary,Odisha,4382636.0
379,Livestock,Primary,Odisha,788243.0
380,Forestry and logging,Primary,Odisha,791463.0
381,Fishing and aquaculture,Primary,Odisha,460636.0
382,Mining and quarrying,Primary,Odisha,2586328.0
383,Manufacturing,Secondary,Odisha,5754229.0
384,"Electricity, gas, water supply & other utility services",Secondary,Odisha,833067.0
385,Construction,Secondary,Odisha,2402396.0
386,Trade & repair services,Tertiary,Odisha,2886789.0
387,Hotels & restaurants,Tertiary,Odisha,262766.0
388,Railways,Tertiary,Odisha,341494.0
389,Road transport,Tertiary,Odisha,973144.0
390,Water transport,Tertiary,Odisha,50349.0
391,Air transport,Tertiary,Odisha,15354.0
392,Services incidental to transport,Tertiary,Odisha,117469.0
393,Storage,Tertiary,Odisha,22675.0
394,Communication & services related to broadcasting,Tertiary,Odisha,513531.0
395,Financial services,Tertiary,Odisha,1065147.0
396,"Real estate, ownership of dwelling & professional services",Tertiary,Odisha,2348714.0
397,Public administration,Tertiary,Odisha,1318221.0
398,Other services,Tertiary,Odisha,2340603.0
399,Crops,Primary,Punjab,5690972.0
400,Livestock,Primary,Punjab,2638842.0
401,Forestry and logging,Primary,Punjab,848245.0
402,Fishing and aquaculture,Primary,Punjab,107657.0
403,Mining and quarrying,Primary,Punjab,10354.0
404,Manufacturing,Secondary,Punjab,4790341.0
405,"Electricity, gas, water supply & other utility services",Secondary,Punjab,911611.0
406,Construction,Secondary,Punjab,2202962.0
407,Trade & repair services,Tertiary,Punjab,4201252.0
408,Hotels & restaurants,Tertiary,Punjab,218667.0
409,Railways,Tertiary,Punjab,233389.0
410,Road transport,Tertiary,Punjab,928575.0
411,Water transport,Tertiary,Punjab,0.0
412,Air transport,Tertiary,Punjab,4473.0
413,Services incidental to transport,Tertiary,Punjab,48124.0
414,Storage,Tertiary,Punjab,76429.0
415,Communication & services related to broadcasting,Tertiary,Punjab,660819.0
416,Financial services,Tertiary,Punjab,2057520.0
417,"Real estate, ownership of dwelling & professional services",Tertiary,Punjab,3142786.0
418,Public administration,Tertiary,Punjab,1842730.0
419,Other services,Tertiary,Punjab,3303041.0
420,Crops,Primary,Rajasthan,7673441.0
421,Livestock,Primary,Rajasthan,5356257.0
422,Forestry and logging,Primary,Rajasthan,1956660.0
423,Fishing and aquaculture,Primary,Rajasthan,58036.0
424,Mining and quarrying,Primary,Rajasthan,4069385.0
425,Manufacturing,Secondary,Rajasthan,6552580.0
426,"Electricity, gas, water supply & other utility services",Secondary,Rajasthan,1122888.0
427,Construction,Secondary,Rajasthan,5353326.0
428,Trade & repair services,Tertiary,Rajasthan,6942748.0
429,Hotels & restaurants,Tertiary,Rajasthan,354543.0
430,Railways,Tertiary,Rajasthan,464638.0
431,Road transport,Tertiary,Rajasthan,2121206.0
432,Water transport,Tertiary,Rajasthan,0.0
433,Air transport,Tertiary,Rajasthan,13469.0
434,Services incidental to transport,Tertiary,Rajasthan,47609.0
435,Storage,Tertiary,Rajasthan,16584.0
436,Communication & services related to broadcasting,Tertiary,Rajasthan,1150955.0
437,Financial services,Tertiary,Rajasthan,1827413.0
438,"Real estate, ownership of dwelling & professional services",Tertiary,Rajasthan,6451997.0
439,Public administration,Tertiary,Rajasthan,2460364.0
440,Other services,Tertiary,Rajasthan,4164287.0
441,Crops,Primary,Sikkim,114976.0
442,Livestock,Primary,Sikkim,17338.0
443,Forestry and logging,Primary,Sikkim,4529.0
444,Fishing and aquaculture,Primary,Sikkim,604.0
445,Mining and quarrying,Primary,Sikkim,1329.0
446,Manufacturing,Secondary,Sikkim,550697.0
447,"Electricity, gas, water supply & other utility services",Secondary,Sikkim,212499.0
448,Construction,Secondary,Sikkim,82058.0
449,Trade & repair services,Tertiary,Sikkim,64624.0
450,Hotels & restaurants,Tertiary,Sikkim,5945.0
451,Railways,Tertiary,Sikkim,0.0
452,Road transport,Tertiary,Sikkim,35283.0
453,Water transport,Tertiary,Sikkim,0.0
454,Air transport,Tertiary,Sikkim,0.0
455,Services incidental to transport,Tertiary,Sikkim,0.0
456,Storage,Tertiary,Sikkim,0.0
457,Communication & services related to broadcasting,Tertiary,Sikkim,12064.0
458,Financial services,Tertiary,Sikkim,21079.0
459,"Real estate, ownership of dwelling & professional services",Tertiary,Sikkim,75330.0
460,Public administration,Tertiary,Sikkim,119514.0
461,Other services,Tertiary,Sikkim,149265.0
462,Crops,Primary,Tamil Nadu,7297820.0
463,Livestock,Primary,Tamil Nadu,4693361.0
464,Forestry and logging,Primary,Tamil Nadu,392705.0
465,Fishing and aquaculture,Primary,Tamil Nadu,680352.0
466,Mining and quarrying,Primary,Tamil Nadu,265536.0
467,Manufacturing,Secondary,Tamil Nadu,18914794.0
468,"Electricity, gas, water supply & other utility services",Secondary,Tamil Nadu,1710379.0
469,Construction,Secondary,Tamil Nadu,12216718.0
470,Trade & repair services,Tertiary,Tamil Nadu,11252588.0
471,Hotels & restaurants,Tertiary,Tamil Nadu,1643253.0
472,Railways,Tertiary,Tamil Nadu,468553.0
473,Road transport,Tertiary,Tamil Nadu,3660994.0
474,Water transport,Tertiary,Tamil Nadu,70414.0
475,Air transport,Tertiary,Tamil Nadu,180836.0
476,Services incidental to transport*,,Tamil Nadu,864407.0
477,Storage,Tertiary,Tamil Nadu,39834.0
478,Communication & services related to broadcasting,Tertiary,Tamil Nadu,1903283.0
479,Financial services,Tertiary,Tamil Nadu,5598498.0
480,"Real estate, ownership of dwelling & professional services",Tertiary,Tamil Nadu,16830213.0
481,Public administration,Tertiary,Tamil Nadu,3400800.0
482,Other services,Tertiary,Tamil Nadu,7430115.0
483,Crops,Primary,Telangana,4162493.0
484,Livestock,Primary,Telangana,2951299.0
485,Forestry and logging,Primary,Telangana,210741.0
486,Fishing and aquaculture,Primary,Telangana,266968.0
487,Mining and quarrying,Primary,Telangana,1541853.0
488,Manufacturing,Secondary,Telangana,6353711.0
489,"Electricity, gas, water supply & other utility services",Secondary,Telangana,716266.0
490,Construction,Secondary,Telangana,2854024.0
491,Trade & repair services,Tertiary,Telangana,5724128.0
492,Hotels & restaurants,Tertiary,Telangana,770479.0
493,Railways,Tertiary,Telangana,199686.0
494,Road transport,Tertiary,Telangana,2055658.0
495,Water transport,Tertiary,Telangana,0.0
496,Air transport,Tertiary,Telangana,120691.0
497,Services incidental to transport,Tertiary,Telangana,454909.0
498,Storage,Tertiary,Telangana,19805.0
499,Communication & services related to broadcasting,Tertiary,Telangana,753992.0
500,Financial services,Tertiary,Telangana,3023729.0
501,"Real estate, ownership of dwelling & professional services",Tertiary,Telangana,9478839.0
502,Public administration,Tertiary,Telangana,1711265.0
503,Other services,Tertiary,Telangana,4158229.0
504,Crops,Primary,Tripura,397591.0
505,Livestock,Primary,Tripura,88176.0
506,Forestry and logging,Primary,Tripura,145096.0
507,Fishing and aquaculture,Primary,Tripura,168961.0
508,Mining and quarrying,Primary,Tripura,142391.0
509,Manufacturing,Secondary,Tripura,228625.0
510,"Electricity, gas, water supply & other utility services",Secondary,Tripura,77870.0
511,Construction,Secondary,Tripura,177899.0
512,Trade & repair services,Tertiary,Tripura,390423.0
513,Hotels & restaurants,Tertiary,Tripura,
514,Railways,Tertiary,Tripura,305.0
515,Road transport,Tertiary,Tripura,
516,Water transport,Tertiary,Tripura,
517,Air transport,Tertiary,Tripura,
518,Services incidental to transport*,,Tripura,88721.0
519,Storage,Tertiary,Tripura,254.0
520,Communication & services related to broadcasting,Tertiary,Tripura,66676.0
521,Financial services,Tertiary,Tripura,86094.0
522,"Real estate, ownership of dwelling & professional services",Tertiary,Tripura,190704.0
523,Public administration,Tertiary,Tripura,338244.0
524,Other services,Tertiary,Tripura,323287.0
525,Crops,Primary,Uttar Pradesh,16215212.0
526,Livestock,Primary,Uttar Pradesh,7096876.0
527,Forestry and logging,Primary,Uttar Pradesh,1404936.0
528,Fishing and aquaculture,Primary,Uttar Pradesh,380730.0
529,Mining and quarrying,Primary,Uttar Pradesh,901501.0
530,Manufacturing,Secondary,Uttar Pradesh,12261649.0
531,"Electricity, gas, water supply & other utility services",Secondary,Uttar Pradesh,2030625.0
532,Construction,Secondary,Uttar Pradesh,11256450.0
533,Trade & repair services,Tertiary,Uttar Pradesh,8476139.0
534,Hotels & restaurants,Tertiary,Uttar Pradesh,961104.0
535,Railways,Tertiary,Uttar Pradesh,1618742.0
536,Road transport,Tertiary,Uttar Pradesh,3645747.0
537,Water transport,Tertiary,Uttar Pradesh,681.0
538,Air transport,Tertiary,Uttar Pradesh,36582.0
539,Services incidental to transport,Tertiary,Uttar Pradesh,16323.0
540,Storage,Tertiary,Uttar Pradesh,171696.0
541,Communication & services related to broadcasting,Tertiary,Uttar Pradesh,1914737.0
542,Financial services,Tertiary,Uttar Pradesh,3392275.0
543,"Real estate, ownership of dwelling & professional services",Tertiary,Uttar Pradesh,14548185.0
544,Public administration,Tertiary,Uttar Pradesh,6152124.0
545,Other services,Tertiary,Uttar Pradesh,5034623.0
546,Crops,Primary,Uttarakhand,866146.0
547,Livestock,Primary,Uttarakhand,391188.0
548,Forestry and logging,Primary,Uttarakhand,339293.0
549,Fishing and aquaculture,Primary,Uttarakhand,4796.0
550,Mining and quarrying,Primary,Uttarakhand,244549.0
551,Manufacturing,Secondary,Uttarakhand,5866252.0
552,"Electricity, gas, water supply & other utility services",Secondary,Uttarakhand,433880.0
553,Construction,Secondary,Uttarakhand,1342733.0
554,Trade & repair services,Tertiary,Uttarakhand,1534073.0
555,Hotels & restaurants,Tertiary,Uttarakhand,209033.0
556,Railways,Tertiary,Uttarakhand,21295.0
557,Road transport*,,Uttarakhand,307147.0
558,Water transport,Tertiary,Uttarakhand,
559,Air transport,Tertiary,Uttarakhand,3889.0
560,Services incidental to transport,Tertiary,Uttarakhand,-76.0
561,Storage,Tertiary,Uttarakhand,660.0
562,Communication & services related to broadcasting,Tertiary,Uttarakhand,733778.0
563,Financial services,Tertiary,Uttarakhand,385030.0
564,"Real estate, ownership of dwelling & professional services",Tertiary,Uttarakhand,831307.0
565,Public administration,Tertiary,Uttarakhand,579409.0
566,Other services,Tertiary,Uttarakhand,982430.0
